1;0;21;15;25
1;1;22;15;25
1;2;21;15;25
1;3;22;15;25
1;4;21;15;26
1;5;22;15;26
1;6;21;15;26
1;7;22;15;26
1;8;21;15;27
1;9;22;15;27
1;10;21;15;26
1;11;22;15;27
1;12;21;15;27
1;13;22;15;27
1;14;21;15;28
1;15;22;15;27
1;16;21;15;28
1;17;22;15;28
1;18;21;15;28
1;19;22;15;28
1;20;21;15;30
1;21;22;15;31
1;22;21;15;32
1;23;22;15;32
2;0;25;12;33
2;1;20.6;35;10
2;2;20.5;34;10
2;3;20.3;33;10
2;4;20.2;32;10
2;5;20.1;31;10
2;6;20.0;30;10
2;7;20.1;29;10
2;8;20.3;28;10
2;9;20.5;27;10
2;10;20.8;26;10
2;11;21.1;25;10
2;12;21.3;24;10
2;13;40.6;23;10
2;14;21.8;22;10
2;15;22.0;21;10
2;16;22.1;20;10
2;17;22.2;19;10
2;18;22.1;18;10
2;19;22.0;17;10
2;20;21.8;16;10
2;21;21.6;15;10
2;22;21.4;14;10
2;23;21.4;14;10
3;0;21.2;47;10
3;1;20.9;46;10
3;2;20.7;45;10
3;3;20.6;44;10
3;4;20.5;43;10
3;5;20.4;42;10
3;6;20.3;41;10
3;7;20.4;40;10
3;8;20.6;39;10
3;9;20.8;38;10
3;10;21.1;37;10
3;11;21.4;36;10
3;12;21.6;35;10
3;13;21.9;34;10
3;14;22.1;33;10
3;15;22.2;32;10
3;16;22.3;31;10
3;17;22.3;30;10
3;18;22.2;29;10
3;19;22.1;28;10
3;20;21.9;27;10
3;21;21.7;26;10
3;22;21.5;25;10
3;23;21.3;24;10